{'GVBG': 1, 'GVBD': 0, 'CDAN': False, 'use_gpu': True, 'gpu': '0', 'test_person': 15, 'num_iterations': 10000, 'print_num': 10, 'shuffle': True, 'test_interval': 100, 'snapshot_interval': 5000, 'output_for_test': True, 'output_path': 'san', 'batch_size': 64, 'out_file': <_io.TextIOWrapper name='san\\log.txt' mode='w' encoding='cp936'>, 'prep': {'params': {'resize_size': 256, 'crop_size': 224, 'alexnet': False}}, 'loss': {'trade_off': 1}, 'optimizer': {'type': <class 'torch.optim.sgd.SGD'>, 'optim_params': {'lr': 0.001, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True}, 'lr_type': 'inv', 'lr_params': {'lr': 0.001, 'gamma': 0.001, 'power': 0.75}}, 'network': {'params': {'class_num': 3}}}iter: 00000, transferloss: 0.69553, classifier_loss: 1.10301, mean entropy:0.33347, gvbg:0.04231, gvbd:0.08655
iter: 01970, transferloss: 0.68263, classifier_loss: 0.10171, mean entropy:0.90706, gvbg:0.00426, gvbd:0.06652
iter: 01980, transferloss: 0.68600, classifier_loss: 0.11873, mean entropy:0.92236, gvbg:0.00598, gvbd:0.07234
iter: 01990, transferloss: 0.68351, classifier_loss: 0.09996, mean entropy:0.91784, gvbg:0.00525, gvbd:0.07062
iter: 02000, transferloss: 0.71007, classifier_loss: 0.11185, mean entropy:0.89720, gvbg:0.00387, gvbd:0.07121
iter: 02010, transferloss: 0.69101, classifier_loss: 0.05835, mean entropy:0.92730, gvbg:0.00732, gvbd:0.06497
iter: 02020, transferloss: 0.68890, classifier_loss: 0.11093, mean entropy:0.91884, gvbg:0.00789, gvbd:0.07228
iter: 02030, transferloss: 0.69004, classifier_loss: 0.05219, mean entropy:0.93049, gvbg:0.00741, gvbd:0.07020
iter: 02040, transferloss: 0.69238, classifier_loss: 0.10913, mean entropy:0.90796, gvbg:0.00570, gvbd:0.06578
iter: 02050, transferloss: 0.67983, classifier_loss: 0.05865, mean entropy:0.92832, gvbg:0.00719, gvbd:0.06422
iter: 02060, transferloss: 0.68808, classifier_loss: 0.05612, mean entropy:0.93538, gvbg:0.00580, gvbd:0.06311
iter: 02070, transferloss: 0.68869, classifier_loss: 0.10819, mean entropy:0.92710, gvbg:0.00808, gvbd:0.06303
iter: 02080, transferloss: 0.68396, classifier_loss: 0.07699, mean entropy:0.91879, gvbg:0.00475, gvbd:0.07046
iter: 02090, transferloss: 0.69472, classifier_loss: 0.06964, mean entropy:0.94196, gvbg:0.00788, gvbd:0.06658
iter: 02100, transferloss: 0.68760, classifier_loss: 0.05448, mean entropy:0.90982, gvbg:0.00666, gvbd:0.06965
iter: 02110, transferloss: 0.68405, classifier_loss: 0.07563, mean entropy:0.91930, gvbg:0.00342, gvbd:0.06815
iter: 02120, transferloss: 0.70690, classifier_loss: 0.04769, mean entropy:0.94278, gvbg:0.00459, gvbd:0.07099
iter: 02130, transferloss: 0.69736, classifier_loss: 0.05110, mean entropy:0.93593, gvbg:0.00353, gvbd:0.07029
iter: 02140, transferloss: 0.69844, classifier_loss: 0.09959, mean entropy:0.91913, gvbg:0.00618, gvbd:0.06397
iter: 02150, transferloss: 0.70607, classifier_loss: 0.11455, mean entropy:0.90938, gvbg:0.00619, gvbd:0.06722
iter: 02160, transferloss: 0.67972, classifier_loss: 0.07584, mean entropy:0.92789, gvbg:0.00784, gvbd:0.06421
iter: 02170, transferloss: 0.69910, classifier_loss: 0.04711, mean entropy:0.93224, gvbg:0.00487, gvbd:0.07022
iter: 02180, transferloss: 0.69326, classifier_loss: 0.03421, mean entropy:0.93094, gvbg:0.00569, gvbd:0.06493
iter: 02190, transferloss: 0.69439, classifier_loss: 0.06662, mean entropy:0.93201, gvbg:0.00836, gvbd:0.06784
iter: 02200, transferloss: 0.69518, classifier_loss: 0.03918, mean entropy:0.91849, gvbg:0.00454, gvbd:0.06779
iter: 02210, transferloss: 0.70079, classifier_loss: 0.03625, mean entropy:0.93901, gvbg:0.00643, gvbd:0.06698
iter: 02220, transferloss: 0.68810, classifier_loss: 0.04884, mean entropy:0.94906, gvbg:0.00811, gvbd:0.06736
iter: 02230, transferloss: 0.69274, classifier_loss: 0.05258, mean entropy:0.93832, gvbg:0.00555, gvbd:0.06529
iter: 02240, transferloss: 0.70174, classifier_loss: 0.06336, mean entropy:0.95064, gvbg:0.00469, gvbd:0.06850
iter: 02250, transferloss: 0.67721, classifier_loss: 0.05611, mean entropy:0.93887, gvbg:0.00473, gvbd:0.06228
iter: 02260, transferloss: 0.67894, classifier_loss: 0.08921, mean entropy:0.93745, gvbg:0.00500, gvbd:0.06638
iter: 02270, transferloss: 0.67529, classifier_loss: 0.05359, mean entropy:0.93533, gvbg:0.00772, gvbd:0.07353
iter: 02280, transferloss: 0.67295, classifier_loss: 0.10487, mean entropy:0.92327, gvbg:0.00668, gvbd:0.07230
iter: 02290, transferloss: 0.69076, classifier_loss: 0.03794, mean entropy:0.94578, gvbg:0.00555, gvbd:0.06369
iter: 02300, transferloss: 0.70068, classifier_loss: 0.04091, mean entropy:0.94030, gvbg:0.00538, gvbd:0.07277
iter: 02310, transferloss: 0.67833, classifier_loss: 0.03715, mean entropy:0.93269, gvbg:0.00437, gvbd:0.07189
iter: 02320, transferloss: 0.69156, classifier_loss: 0.05242, mean entropy:0.92497, gvbg:0.00631, gvbd:0.06150
iter: 02330, transferloss: 0.71008, classifier_loss: 0.04562, mean entropy:0.92480, gvbg:0.00740, gvbd:0.06194
iter: 02340, transferloss: 0.71030, classifier_loss: 0.04347, mean entropy:0.93805, gvbg:0.00756, gvbd:0.05380
iter: 02350, transferloss: 0.69206, classifier_loss: 0.03889, mean entropy:0.94962, gvbg:0.00647, gvbd:0.06516
iter: 02360, transferloss: 0.69010, classifier_loss: 0.09706, mean entropy:0.92929, gvbg:0.00715, gvbd:0.06609
iter: 02370, transferloss: 0.69513, classifier_loss: 0.04715, mean entropy:0.94890, gvbg:0.00561, gvbd:0.06181
iter: 02380, transferloss: 0.70605, classifier_loss: 0.05539, mean entropy:0.92824, gvbg:0.00699, gvbd:0.06479
iter: 02390, transferloss: 0.69702, classifier_loss: 0.02673, mean entropy:0.95166, gvbg:0.00593, gvbd:0.05580
iter: 02400, transferloss: 0.68507, classifier_loss: 0.15506, mean entropy:0.91935, gvbg:0.00614, gvbd:0.06268
iter: 02410, transferloss: 0.69432, classifier_loss: 0.03042, mean entropy:0.95942, gvbg:0.00591, gvbd:0.06765
iter: 02420, transferloss: 0.69837, classifier_loss: 0.03085, mean entropy:0.94527, gvbg:0.00522, gvbd:0.06363
iter: 02430, transferloss: 0.68689, classifier_loss: 0.06951, mean entropy:0.92612, gvbg:0.00630, gvbd:0.07132
iter: 02440, transferloss: 0.68914, classifier_loss: 0.08183, mean entropy:0.92761, gvbg:0.00451, gvbd:0.06665
iter: 02450, transferloss: 0.68584, classifier_loss: 0.11028, mean entropy:0.91105, gvbg:0.00389, gvbd:0.06061
iter: 02460, transferloss: 0.68633, classifier_loss: 0.02351, mean entropy:0.95903, gvbg:0.00443, gvbd:0.06995
iter: 02470, transferloss: 0.69658, classifier_loss: 0.02935, mean entropy:0.94947, gvbg:0.00411, gvbd:0.06456
iter: 02480, transferloss: 0.69696, classifier_loss: 0.07118, mean entropy:0.95121, gvbg:0.00387, gvbd:0.05454
iter: 02490, transferloss: 0.68578, classifier_loss: 0.02109, mean entropy:0.96328, gvbg:0.00539, gvbd:0.06060
iter: 02500, transferloss: 0.69283, classifier_loss: 0.03289, mean entropy:0.95340, gvbg:0.00579, gvbd:0.06421
iter: 02510, transferloss: 0.68692, classifier_loss: 0.04943, mean entropy:0.94470, gvbg:0.00575, gvbd:0.05748
iter: 02520, transferloss: 0.68859, classifier_loss: 0.03708, mean entropy:0.95080, gvbg:0.00535, gvbd:0.05785
iter: 02530, transferloss: 0.69546, classifier_loss: 0.01969, mean entropy:0.94960, gvbg:0.00537, gvbd:0.06367
iter: 02540, transferloss: 0.69377, classifier_loss: 0.04674, mean entropy:0.94702, gvbg:0.00619, gvbd:0.06486
iter: 02550, transferloss: 0.68944, classifier_loss: 0.07333, mean entropy:0.94587, gvbg:0.00477, gvbd:0.06152
iter: 02560, transferloss: 0.69235, classifier_loss: 0.02634, mean entropy:0.95321, gvbg:0.00518, gvbd:0.04833
iter: 02570, transferloss: 0.68706, classifier_loss: 0.02928, mean entropy:0.95259, gvbg:0.00608, gvbd:0.06394
iter: 02580, transferloss: 0.68980, classifier_loss: 0.09771, mean entropy:0.93053, gvbg:0.00503, gvbd:0.07064
iter: 02590, transferloss: 0.68567, classifier_loss: 0.04590, mean entropy:0.93190, gvbg:0.00543, gvbd:0.05912
iter: 02600, transferloss: 0.69932, classifier_loss: 0.02383, mean entropy:0.95914, gvbg:0.00454, gvbd:0.06577
iter: 02610, transferloss: 0.69097, classifier_loss: 0.06632, mean entropy:0.94244, gvbg:0.00528, gvbd:0.06499
iter: 02620, transferloss: 0.68550, classifier_loss: 0.11917, mean entropy:0.94075, gvbg:0.00455, gvbd:0.06220
iter: 02630, transferloss: 0.68482, classifier_loss: 0.08184, mean entropy:0.92467, gvbg:0.00486, gvbd:0.05781
iter: 02640, transferloss: 0.69837, classifier_loss: 0.06123, mean entropy:0.94276, gvbg:0.00494, gvbd:0.06423
iter: 02650, transferloss: 0.68312, classifier_loss: 0.06396, mean entropy:0.93508, gvbg:0.00605, gvbd:0.06094
iter: 02660, transferloss: 0.68876, classifier_loss: 0.03193, mean entropy:0.94356, gvbg:0.00468, gvbd:0.06155
iter: 02670, transferloss: 0.68025, classifier_loss: 0.05861, mean entropy:0.94711, gvbg:0.00580, gvbd:0.06571
iter: 02680, transferloss: 0.69238, classifier_loss: 0.03504, mean entropy:0.94631, gvbg:0.00477, gvbd:0.06564
iter: 02690, transferloss: 0.66990, classifier_loss: 0.02897, mean entropy:0.95254, gvbg:0.00403, gvbd:0.06131
iter: 02700, transferloss: 0.68062, classifier_loss: 0.02412, mean entropy:0.95661, gvbg:0.00519, gvbd:0.06628
iter: 02710, transferloss: 0.68750, classifier_loss: 0.03407, mean entropy:0.96148, gvbg:0.00669, gvbd:0.05644
iter: 02720, transferloss: 0.69478, classifier_loss: 0.03635, mean entropy:0.96555, gvbg:0.00384, gvbd:0.05634
iter: 02730, transferloss: 0.69744, classifier_loss: 0.02835, mean entropy:0.95316, gvbg:0.00618, gvbd:0.05916
iter: 02740, transferloss: 0.69064, classifier_loss: 0.06055, mean entropy:0.93987, gvbg:0.00431, gvbd:0.06124
iter: 02750, transferloss: 0.68656, classifier_loss: 0.04713, mean entropy:0.95611, gvbg:0.00519, gvbd:0.05539
iter: 02760, transferloss: 0.68551, classifier_loss: 0.06561, mean entropy:0.95109, gvbg:0.00379, gvbd:0.05534
iter: 02770, transferloss: 0.68827, classifier_loss: 0.02474, mean entropy:0.97022, gvbg:0.00336, gvbd:0.06182
iter: 02780, transferloss: 0.68926, classifier_loss: 0.04380, mean entropy:0.95846, gvbg:0.00526, gvbd:0.06249
iter: 02790, transferloss: 0.69365, classifier_loss: 0.03140, mean entropy:0.94691, gvbg:0.00434, gvbd:0.06230
iter: 02800, transferloss: 0.68341, classifier_loss: 0.09412, mean entropy:0.95472, gvbg:0.00556, gvbd:0.05392
iter: 02810, transferloss: 0.69009, classifier_loss: 0.03336, mean entropy:0.95788, gvbg:0.00555, gvbd:0.05448
iter: 02820, transferloss: 0.69541, classifier_loss: 0.02165, mean entropy:0.95273, gvbg:0.00481, gvbd:0.05950
iter: 02830, transferloss: 0.69345, classifier_loss: 0.02867, mean entropy:0.96753, gvbg:0.00504, gvbd:0.06303
iter: 02840, transferloss: 0.67663, classifier_loss: 0.02437, mean entropy:0.95515, gvbg:0.00562, gvbd:0.05309
iter: 02850, transferloss: 0.68951, classifier_loss: 0.06546, mean entropy:0.97036, gvbg:0.00542, gvbd:0.06574
iter: 02860, transferloss: 0.67835, classifier_loss: 0.05437, mean entropy:0.94314, gvbg:0.00295, gvbd:0.05569
iter: 02870, transferloss: 0.69259, classifier_loss: 0.05204, mean entropy:0.95242, gvbg:0.00542, gvbd:0.06890
iter: 02880, transferloss: 0.69769, classifier_loss: 0.03149, mean entropy:0.95812, gvbg:0.00377, gvbd:0.05723
iter: 02890, transferloss: 0.68364, classifier_loss: 0.02051, mean entropy:0.95574, gvbg:0.00492, gvbd:0.05747
iter: 02900, transferloss: 0.68566, classifier_loss: 0.03974, mean entropy:0.94150, gvbg:0.00414, gvbd:0.06415
iter: 02910, transferloss: 0.69453, classifier_loss: 0.01924, mean entropy:0.94460, gvbg:0.00374, gvbd:0.06185
iter: 02920, transferloss: 0.69472, classifier_loss: 0.03713, mean entropy:0.94362, gvbg:0.00469, gvbd:0.05994
iter: 02930, transferloss: 0.67975, classifier_loss: 0.03641, mean entropy:0.94600, gvbg:0.00491, gvbd:0.07039
iter: 02940, transferloss: 0.67864, classifier_loss: 0.03295, mean entropy:0.96377, gvbg:0.00524, gvbd:0.05490
iter: 02950, transferloss: 0.67809, classifier_loss: 0.06198, mean entropy:0.95282, gvbg:0.00590, gvbd:0.06692
iter: 02960, transferloss: 0.68142, classifier_loss: 0.05693, mean entropy:0.95071, gvbg:0.00502, gvbd:0.05638
iter: 02970, transferloss: 0.68798, classifier_loss: 0.03051, mean entropy:0.95282, gvbg:0.00447, gvbd:0.05329
iter: 02980, transferloss: 0.69679, classifier_loss: 0.02788, mean entropy:0.95123, gvbg:0.00491, gvbd:0.05675
iter: 02990, transferloss: 0.68814, classifier_loss: 0.04889, mean entropy:0.95559, gvbg:0.00409, gvbd:0.05370
iter: 03000, transferloss: 0.69288, classifier_loss: 0.00887, mean entropy:0.98003, gvbg:0.00599, gvbd:0.05787
iter: 03010, transferloss: 0.68905, classifier_loss: 0.04157, mean entropy:0.95888, gvbg:0.00495, gvbd:0.05424
iter: 03020, transferloss: 0.68308, classifier_loss: 0.04020, mean entropy:0.95296, gvbg:0.00504, gvbd:0.05660
iter: 03030, transferloss: 0.68952, classifier_loss: 0.02218, mean entropy:0.95796, gvbg:0.00532, gvbd:0.06106
iter: 03040, transferloss: 0.70215, classifier_loss: 0.03510, mean entropy:0.95734, gvbg:0.00466, gvbd:0.06530
iter: 03050, transferloss: 0.69599, classifier_loss: 0.00697, mean entropy:0.97821, gvbg:0.00491, gvbd:0.06640
iter: 03060, transferloss: 0.68868, classifier_loss: 0.03034, mean entropy:0.96647, gvbg:0.00429, gvbd:0.06129
iter: 03070, transferloss: 0.68281, classifier_loss: 0.02864, mean entropy:0.95385, gvbg:0.00417, gvbd:0.06200
iter: 03080, transferloss: 0.68726, classifier_loss: 0.08120, mean entropy:0.95955, gvbg:0.00466, gvbd:0.05593
iter: 03090, transferloss: 0.68544, classifier_loss: 0.02760, mean entropy:0.96033, gvbg:0.00582, gvbd:0.06213
iter: 03100, transferloss: 0.70289, classifier_loss: 0.01781, mean entropy:0.97509, gvbg:0.00527, gvbd:0.05648
iter: 03110, transferloss: 0.67688, classifier_loss: 0.02164, mean entropy:0.96638, gvbg:0.00578, gvbd:0.05088
iter: 03120, transferloss: 0.68505, classifier_loss: 0.04225, mean entropy:0.93873, gvbg:0.00428, gvbd:0.06129
iter: 03130, transferloss: 0.69184, classifier_loss: 0.02204, mean entropy:0.96449, gvbg:0.00446, gvbd:0.05867
iter: 03140, transferloss: 0.69888, classifier_loss: 0.03204, mean entropy:0.96323, gvbg:0.00346, gvbd:0.06281
iter: 03150, transferloss: 0.70156, classifier_loss: 0.02260, mean entropy:0.96741, gvbg:0.00547, gvbd:0.06024
iter: 03160, transferloss: 0.69000, classifier_loss: 0.02545, mean entropy:0.97056, gvbg:0.00515, gvbd:0.05800
iter: 03170, transferloss: 0.68982, classifier_loss: 0.01003, mean entropy:0.97175, gvbg:0.00590, gvbd:0.06296
iter: 03180, transferloss: 0.68790, classifier_loss: 0.01291, mean entropy:0.97616, gvbg:0.00500, gvbd:0.05067
iter: 03190, transferloss: 0.69470, classifier_loss: 0.02492, mean entropy:0.96228, gvbg:0.00428, gvbd:0.05666
iter: 03200, transferloss: 0.67635, classifier_loss: 0.02692, mean entropy:0.95062, gvbg:0.00477, gvbd:0.05653
iter: 03210, transferloss: 0.68907, classifier_loss: 0.01884, mean entropy:0.96895, gvbg:0.00553, gvbd:0.05650
iter: 03220, transferloss: 0.69036, classifier_loss: 0.01033, mean entropy:0.96716, gvbg:0.00513, gvbd:0.05983
iter: 03230, transferloss: 0.68551, classifier_loss: 0.04150, mean entropy:0.95168, gvbg:0.00527, gvbd:0.06062
iter: 03240, transferloss: 0.69893, classifier_loss: 0.02312, mean entropy:0.97147, gvbg:0.00411, gvbd:0.05056
iter: 03250, transferloss: 0.69102, classifier_loss: 0.02407, mean entropy:0.96077, gvbg:0.00435, gvbd:0.06508
iter: 03260, transferloss: 0.68315, classifier_loss: 0.06215, mean entropy:0.95858, gvbg:0.00359, gvbd:0.05959
iter: 03270, transferloss: 0.68965, classifier_loss: 0.02948, mean entropy:0.94977, gvbg:0.00428, gvbd:0.06046
iter: 03280, transferloss: 0.68644, classifier_loss: 0.02063, mean entropy:0.97279, gvbg:0.00462, gvbd:0.05613
iter: 03290, transferloss: 0.69323, classifier_loss: 0.01763, mean entropy:0.96991, gvbg:0.00327, gvbd:0.05579
iter: 03300, transferloss: 0.69404, classifier_loss: 0.01800, mean entropy:0.96015, gvbg:0.00449, gvbd:0.06465
iter: 03310, transferloss: 0.69138, classifier_loss: 0.01934, mean entropy:0.97115, gvbg:0.00454, gvbd:0.06003
iter: 03320, transferloss: 0.68132, classifier_loss: 0.04719, mean entropy:0.95836, gvbg:0.00424, gvbd:0.05243
iter: 03330, transferloss: 0.67712, classifier_loss: 0.04929, mean entropy:0.93979, gvbg:0.00661, gvbd:0.05907
iter: 03340, transferloss: 0.69253, classifier_loss: 0.03043, mean entropy:0.96292, gvbg:0.00453, gvbd:0.05991
iter: 03350, transferloss: 0.69206, classifier_loss: 0.00871, mean entropy:0.97460, gvbg:0.00388, gvbd:0.06449
iter: 03360, transferloss: 0.68477, classifier_loss: 0.01654, mean entropy:0.97240, gvbg:0.00359, gvbd:0.05584
iter: 03370, transferloss: 0.68721, classifier_loss: 0.02095, mean entropy:0.96755, gvbg:0.00477, gvbd:0.06010
iter: 03380, transferloss: 0.68514, classifier_loss: 0.00935, mean entropy:0.97186, gvbg:0.00346, gvbd:0.05554
iter: 03390, transferloss: 0.68823, classifier_loss: 0.01816, mean entropy:0.97541, gvbg:0.00417, gvbd:0.05626
iter: 03400, transferloss: 0.69648, classifier_loss: 0.01858, mean entropy:0.97702, gvbg:0.00501, gvbd:0.05714
iter: 03410, transferloss: 0.68533, classifier_loss: 0.04414, mean entropy:0.96070, gvbg:0.00371, gvbd:0.05935
iter: 03420, transferloss: 0.69982, classifier_loss: 0.02376, mean entropy:0.96426, gvbg:0.00396, gvbd:0.06037
iter: 03430, transferloss: 0.69171, classifier_loss: 0.01865, mean entropy:0.96431, gvbg:0.00506, gvbd:0.06109
iter: 03440, transferloss: 0.69192, classifier_loss: 0.02755, mean entropy:0.96551, gvbg:0.00499, gvbd:0.05149
iter: 03450, transferloss: 0.68559, classifier_loss: 0.01494, mean entropy:0.96390, gvbg:0.00263, gvbd:0.06122
iter: 03460, transferloss: 0.69386, classifier_loss: 0.00966, mean entropy:0.97710, gvbg:0.00419, gvbd:0.05783
iter: 03470, transferloss: 0.69373, classifier_loss: 0.02906, mean entropy:0.95205, gvbg:0.00494, gvbd:0.05790
iter: 03480, transferloss: 0.68856, classifier_loss: 0.01464, mean entropy:0.96965, gvbg:0.00422, gvbd:0.05374
iter: 03490, transferloss: 0.67830, classifier_loss: 0.01435, mean entropy:0.97232, gvbg:0.00312, gvbd:0.05985
iter: 03500, transferloss: 0.69706, classifier_loss: 0.02377, mean entropy:0.96476, gvbg:0.00441, gvbd:0.05232
iter: 03510, transferloss: 0.68340, classifier_loss: 0.04692, mean entropy:0.95964, gvbg:0.00465, gvbd:0.06178
iter: 03520, transferloss: 0.68988, classifier_loss: 0.05368, mean entropy:0.96337, gvbg:0.00540, gvbd:0.06262
iter: 03530, transferloss: 0.69366, classifier_loss: 0.02255, mean entropy:0.95882, gvbg:0.00383, gvbd:0.05405
iter: 03540, transferloss: 0.68827, classifier_loss: 0.02755, mean entropy:0.95897, gvbg:0.00479, gvbd:0.05399
iter: 03550, transferloss: 0.69248, classifier_loss: 0.01278, mean entropy:0.97873, gvbg:0.00337, gvbd:0.05307
iter: 03560, transferloss: 0.68910, classifier_loss: 0.01245, mean entropy:0.97061, gvbg:0.00384, gvbd:0.05383
iter: 03570, transferloss: 0.68739, classifier_loss: 0.03009, mean entropy:0.95188, gvbg:0.00384, gvbd:0.04671
iter: 03580, transferloss: 0.68378, classifier_loss: 0.02494, mean entropy:0.97365, gvbg:0.00358, gvbd:0.05787
iter: 03590, transferloss: 0.69687, classifier_loss: 0.04975, mean entropy:0.97417, gvbg:0.00348, gvbd:0.05452
iter: 03600, transferloss: 0.68939, classifier_loss: 0.02795, mean entropy:0.96366, gvbg:0.00354, gvbd:0.04655
iter: 03610, transferloss: 0.69381, classifier_loss: 0.07172, mean entropy:0.97908, gvbg:0.00419, gvbd:0.05522
iter: 03620, transferloss: 0.68599, classifier_loss: 0.01329, mean entropy:0.97919, gvbg:0.00469, gvbd:0.04975
iter: 03630, transferloss: 0.68512, classifier_loss: 0.01870, mean entropy:0.96215, gvbg:0.00441, gvbd:0.05327
iter: 03640, transferloss: 0.70101, classifier_loss: 0.01552, mean entropy:0.97069, gvbg:0.00412, gvbd:0.05539
iter: 03650, transferloss: 0.69064, classifier_loss: 0.02136, mean entropy:0.95839, gvbg:0.00389, gvbd:0.06125
iter: 03660, transferloss: 0.70061, classifier_loss: 0.01919, mean entropy:0.96639, gvbg:0.00412, gvbd:0.05114
iter: 03670, transferloss: 0.70234, classifier_loss: 0.00725, mean entropy:0.98211, gvbg:0.00448, gvbd:0.05959
iter: 03680, transferloss: 0.68758, classifier_loss: 0.02200, mean entropy:0.96824, gvbg:0.00497, gvbd:0.05365
iter: 03690, transferloss: 0.69092, classifier_loss: 0.02594, mean entropy:0.96691, gvbg:0.00407, gvbd:0.05189
iter: 03700, transferloss: 0.69328, classifier_loss: 0.03193, mean entropy:0.96424, gvbg:0.00525, gvbd:0.05876
iter: 03710, transferloss: 0.69615, classifier_loss: 0.01790, mean entropy:0.96534, gvbg:0.00505, gvbd:0.05133
iter: 03720, transferloss: 0.68572, classifier_loss: 0.04883, mean entropy:0.97145, gvbg:0.00515, gvbd:0.06059
iter: 03730, transferloss: 0.68830, classifier_loss: 0.00990, mean entropy:0.97769, gvbg:0.00483, gvbd:0.04942
iter: 03740, transferloss: 0.69030, classifier_loss: 0.01219, mean entropy:0.97817, gvbg:0.00482, gvbd:0.05737
iter: 03750, transferloss: 0.68352, classifier_loss: 0.02336, mean entropy:0.97109, gvbg:0.00385, gvbd:0.06290
iter: 03760, transferloss: 0.69085, classifier_loss: 0.00682, mean entropy:0.97673, gvbg:0.00414, gvbd:0.05343
iter: 03770, transferloss: 0.69131, classifier_loss: 0.01395, mean entropy:0.97158, gvbg:0.00368, gvbd:0.05122
iter: 03780, transferloss: 0.69223, classifier_loss: 0.04295, mean entropy:0.95859, gvbg:0.00319, gvbd:0.05887
iter: 03790, transferloss: 0.70041, classifier_loss: 0.02503, mean entropy:0.96006, gvbg:0.00459, gvbd:0.05231
iter: 03800, transferloss: 0.69370, classifier_loss: 0.00927, mean entropy:0.97318, gvbg:0.00460, gvbd:0.05286
iter: 03810, transferloss: 0.69693, classifier_loss: 0.00322, mean entropy:0.98526, gvbg:0.00380, gvbd:0.05134
iter: 03820, transferloss: 0.68947, classifier_loss: 0.00812, mean entropy:0.97221, gvbg:0.00514, gvbd:0.05396
iter: 03830, transferloss: 0.69890, classifier_loss: 0.00830, mean entropy:0.97192, gvbg:0.00429, gvbd:0.05438
iter: 03840, transferloss: 0.69642, classifier_loss: 0.01344, mean entropy:0.97458, gvbg:0.00384, gvbd:0.04910
iter: 03850, transferloss: 0.68357, classifier_loss: 0.04882, mean entropy:0.96426, gvbg:0.00394, gvbd:0.05893
iter: 03860, transferloss: 0.69832, classifier_loss: 0.01673, mean entropy:0.97383, gvbg:0.00388, gvbd:0.05907
iter: 03870, transferloss: 0.69337, classifier_loss: 0.01483, mean entropy:0.97051, gvbg:0.00421, gvbd:0.04546
iter: 03880, transferloss: 0.68350, classifier_loss: 0.01157, mean entropy:0.97820, gvbg:0.00410, gvbd:0.05528
iter: 03890, transferloss: 0.68289, classifier_loss: 0.02480, mean entropy:0.97110, gvbg:0.00399, gvbd:0.05606
iter: 03900, transferloss: 0.69498, classifier_loss: 0.01236, mean entropy:0.97548, gvbg:0.00408, gvbd:0.06155
iter: 03910, transferloss: 0.68873, classifier_loss: 0.05549, mean entropy:0.96893, gvbg:0.00360, gvbd:0.04710
iter: 03920, transferloss: 0.69089, classifier_loss: 0.01528, mean entropy:0.97128, gvbg:0.00434, gvbd:0.05151
iter: 03930, transferloss: 0.70105, classifier_loss: 0.01925, mean entropy:0.97423, gvbg:0.00370, gvbd:0.04573
iter: 03940, transferloss: 0.69567, classifier_loss: 0.02297, mean entropy:0.96943, gvbg:0.00358, gvbd:0.05277
iter: 03950, transferloss: 0.69561, classifier_loss: 0.02127, mean entropy:0.97580, gvbg:0.00387, gvbd:0.05376
iter: 03960, transferloss: 0.69406, classifier_loss: 0.01513, mean entropy:0.97420, gvbg:0.00396, gvbd:0.06102
iter: 03970, transferloss: 0.69757, classifier_loss: 0.01914, mean entropy:0.97000, gvbg:0.00390, gvbd:0.05896
iter: 03980, transferloss: 0.68758, classifier_loss: 0.01167, mean entropy:0.96511, gvbg:0.00411, gvbd:0.04956
iter: 03990, transferloss: 0.68352, classifier_loss: 0.00865, mean entropy:0.97914, gvbg:0.00415, gvbd:0.05137
iter: 04000, transferloss: 0.69536, classifier_loss: 0.01183, mean entropy:0.98229, gvbg:0.00393, gvbd:0.04947
iter: 04010, transferloss: 0.68904, classifier_loss: 0.02761, mean entropy:0.97033, gvbg:0.00382, gvbd:0.05247
iter: 04020, transferloss: 0.69661, classifier_loss: 0.01086, mean entropy:0.97039, gvbg:0.00378, gvbd:0.05169
iter: 04030, transferloss: 0.69289, classifier_loss: 0.00733, mean entropy:0.97992, gvbg:0.00355, gvbd:0.05429
iter: 04040, transferloss: 0.69873, classifier_loss: 0.01361, mean entropy:0.97767, gvbg:0.00366, gvbd:0.05499
iter: 04050, transferloss: 0.69364, classifier_loss: 0.01127, mean entropy:0.97260, gvbg:0.00440, gvbd:0.05753
iter: 04060, transferloss: 0.69562, classifier_loss: 0.02500, mean entropy:0.96501, gvbg:0.00368, gvbd:0.05505
iter: 04070, transferloss: 0.69178, classifier_loss: 0.01834, mean entropy:0.97600, gvbg:0.00402, gvbd:0.05228
iter: 04080, transferloss: 0.68635, classifier_loss: 0.01604, mean entropy:0.97325, gvbg:0.00380, gvbd:0.05541
iter: 04090, transferloss: 0.69111, classifier_loss: 0.02472, mean entropy:0.96581, gvbg:0.00368, gvbd:0.04680
iter: 04100, transferloss: 0.69875, classifier_loss: 0.02909, mean entropy:0.96878, gvbg:0.00315, gvbd:0.05265
iter: 04110, transferloss: 0.69966, classifier_loss: 0.01394, mean entropy:0.97470, gvbg:0.00427, gvbd:0.05194
iter: 04120, transferloss: 0.69090, classifier_loss: 0.01070, mean entropy:0.97743, gvbg:0.00410, gvbd:0.05330
iter: 04130, transferloss: 0.69851, classifier_loss: 0.06386, mean entropy:0.97476, gvbg:0.00372, gvbd:0.05580
iter: 04140, transferloss: 0.69034, classifier_loss: 0.02203, mean entropy:0.96489, gvbg:0.00389, gvbd:0.05052
